nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:  17%|█▋        | 77/459 [03:02<14:04,  2.21s/it, loss:87.43262481689453,epoch mean:99.50]
Epoch 0:  17%|█▋        | 77/459 [03:04<14:04,  2.21s/it, loss:81.30619049072266,epoch mean:99.27]
Epoch 0:  17%|█▋        | 78/459 [03:04<14:08,  2.23s/it, loss:81.30619049072266,epoch mean:99.27]
Epoch 0:  17%|█▋        | 78/459 [03:06<14:08,  2.23s/it, loss:70.37684631347656,epoch mean:98.90]
Epoch 0:  17%|█▋        | 79/459 [03:06<14:26,  2.28s/it, loss:70.37684631347656,epoch mean:98.90]
Epoch 0:  17%|█▋        | 79/459 [03:08<14:26,  2.28s/it, loss:86.8666000366211,epoch mean:98.75] 
Epoch 0:  17%|█▋        | 80/459 [03:08<13:59,  2.22s/it, loss:86.8666000366211,epoch mean:98.75]
Epoch 0:  17%|█▋        | 80/459 [03:11<13:59,  2.22s/it, loss:93.97264099121094,epoch mean:98.69]
Epoch 0:  18%|█▊        | 81/459 [03:11<13:45,  2.18s/it, loss:93.97264099121094,epoch mean:98.69]
Epoch 0:  18%|█▊        | 81/459 [03:13<13:45,  2.18s/it, loss:92.36164855957031,epoch mean:98.61]
Epoch 0:  18%|█▊        | 82/459 [03:13<13:55,  2.22s/it, loss:92.36164855957031,epoch mean:98.61]
Epoch 0:  18%|█▊        | 82/459 [03:15<13:55,  2.22s/it, loss:94.61631774902344,epoch mean:98.57]
Epoch 0:  18%|█▊        | 83/459 [03:15<13:51,  2.21s/it, loss:94.61631774902344,epoch mean:98.57]
Epoch 0:  18%|█▊        | 83/459 [03:17<13:51,  2.21s/it, loss:87.97248077392578,epoch mean:98.44]
Epoch 0:  18%|█▊        | 84/459 [03:17<13:34,  2.17s/it, loss:87.97248077392578,epoch mean:98.44]
Epoch 0:  18%|█▊        | 84/459 [03:19<13:34,  2.17s/it, loss:85.23060607910156,epoch mean:98.28]
Epoch 0:  19%|█▊        | 85/459 [03:19<13:14,  2.12s/it, loss:85.23060607910156,epoch mean:98.28]
Epoch 0:  19%|█▊        | 85/459 [03:21<13:14,  2.12s/it, loss:84.8166275024414,epoch mean:98.13] 
Epoch 0:  19%|█▊        | 86/459 [03:21<13:01,  2.10s/it, loss:84.8166275024414,epoch mean:98.13]
Epoch 0:  19%|█▊        | 86/459 [03:23<13:01,  2.10s/it, loss:88.73443603515625,epoch mean:98.02]
Epoch 0:  19%|█▉        | 87/459 [03:23<12:58,  2.09s/it, loss:88.73443603515625,epoch mean:98.02]
Epoch 0:  19%|█▉        | 87/459 [03:25<12:58,  2.09s/it, loss:106.60643005371094,epoch mean:98.12]
Epoch 0:  19%|█▉        | 88/459 [03:25<13:04,  2.12s/it, loss:106.60643005371094,epoch mean:98.12]
Epoch 0:  19%|█▉        | 88/459 [03:27<13:04,  2.12s/it, loss:100.35757446289062,epoch mean:98.14]
Epoch 0:  19%|█▉        | 89/459 [03:27<12:57,  2.10s/it, loss:100.35757446289062,epoch mean:98.14]
Epoch 0:  19%|█▉        | 89/459 [03:30<12:57,  2.10s/it, loss:91.06712341308594,epoch mean:98.06] 
Epoch 0:  20%|█▉        | 90/459 [03:30<13:07,  2.13s/it, loss:91.06712341308594,epoch mean:98.06]
Epoch 0:  20%|█▉        | 90/459 [03:32<13:07,  2.13s/it, loss:84.76544189453125,epoch mean:97.92]
Epoch 0:  20%|█▉        | 91/459 [03:32<13:35,  2.22s/it, loss:84.76544189453125,epoch mean:97.92]
Epoch 0:  20%|█▉        | 91/459 [03:34<13:35,  2.22s/it, loss:87.10222625732422,epoch mean:97.80]
Epoch 0:  20%|██        | 92/459 [03:34<13:17,  2.17s/it, loss:87.10222625732422,epoch mean:97.80]
Epoch 0:  20%|██        | 92/459 [03:36<13:17,  2.17s/it, loss:82.7634506225586,epoch mean:97.64] 
Epoch 0:  20%|██        | 93/459 [03:36<13:15,  2.17s/it, loss:82.7634506225586,epoch mean:97.64]
Epoch 0:  20%|██        | 93/459 [03:39<13:15,  2.17s/it, loss:85.47319030761719,epoch mean:97.51]
Epoch 0:  20%|██        | 94/459 [03:39<13:21,  2.20s/it, loss:85.47319030761719,epoch mean:97.51]
Epoch 0:  20%|██        | 94/459 [03:41<13:21,  2.20s/it, loss:77.16362762451172,epoch mean:97.29]
Epoch 0:  21%|██        | 95/459 [03:41<13:07,  2.16s/it, loss:77.16362762451172,epoch mean:97.29]
Epoch 0:  21%|██        | 95/459 [03:43<13:07,  2.16s/it, loss:84.18912506103516,epoch mean:97.16]
Epoch 0:  21%|██        | 96/459 [03:43<13:15,  2.19s/it, loss:84.18912506103516,epoch mean:97.16]
Epoch 0:  21%|██        | 96/459 [03:45<13:15,  2.19s/it, loss:77.0311508178711,epoch mean:96.95] 
Epoch 0:  21%|██        | 97/459 [03:45<13:12,  2.19s/it, loss:77.0311508178711,epoch mean:96.95]
Epoch 0:  21%|██        | 97/459 [03:47<13:12,  2.19s/it, loss:82.01846313476562,epoch mean:96.80]
Epoch 0:  21%|██▏       | 98/459 [03:47<13:12,  2.19s/it, loss:82.01846313476562,epoch mean:96.80]
Epoch 0:  21%|██▏       | 98/459 [03:50<13:12,  2.19s/it, loss:93.10049438476562,epoch mean:96.76]
Epoch 0:  22%|██▏       | 99/459 [03:50<13:11,  2.20s/it, loss:93.10049438476562,epoch mean:96.76]
Epoch 0:  22%|██▏       | 99/459 [03:52<13:11,  2.20s/it, loss:83.59485626220703,epoch mean:96.63]
Epoch 0:  22%|██▏       | 100/459 [03:52<12:53,  2.15s/it, loss:83.59485626220703,epoch mean:96.63]
Epoch 0:  22%|██▏       | 100/459 [03:54<12:53,  2.15s/it, loss:93.46363830566406,epoch mean:96.60]
Epoch 0:  22%|██▏       | 101/459 [03:54<12:50,  2.15s/it, loss:93.46363830566406,epoch mean:96.60]
Epoch 0:  22%|██▏       | 101/459 [03:56<12:50,  2.15s/it, loss:87.66258239746094,epoch mean:96.51]
Epoch 0:  22%|██▏       | 102/459 [03:56<12:39,  2.13s/it, loss:87.66258239746094,epoch mean:96.51]
Epoch 0:  22%|██▏       | 102/459 [03:58<12:39,  2.13s/it, loss:93.91412353515625,epoch mean:96.49]
Epoch 0:  22%|██▏       | 103/459 [03:58<12:50,  2.16s/it, loss:93.91412353515625,epoch mean:96.49]
Epoch 0:  22%|██▏       | 103/459 [04:00<12:50,  2.16s/it, loss:84.4723892211914,epoch mean:96.37] 
Epoch 0:  23%|██▎       | 104/459 [04:00<12:46,  2.16s/it, loss:84.4723892211914,epoch mean:96.37]
Epoch 0:  23%|██▎       | 104/459 [04:03<12:46,  2.16s/it, loss:94.5576171875,epoch mean:96.35]   
Epoch 0:  23%|██▎       | 105/459 [04:03<13:02,  2.21s/it, loss:94.5576171875,epoch mean:96.35]
Epoch 0:  23%|██▎       | 105/459 [04:05<13:02,  2.21s/it, loss:86.29667663574219,epoch mean:96.26]
Epoch 0:  23%|██▎       | 106/459 [04:05<13:00,  2.21s/it, loss:86.29667663574219,epoch mean:96.26]
Epoch 0:  23%|██▎       | 106/459 [04:07<13:00,  2.21s/it, loss:90.67442321777344,epoch mean:96.21]
