nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:  11%|█         | 51/459 [04:30<35:02,  5.15s/it, loss:19820.41796875,epoch mean:17297.81]
Epoch 0:  11%|█         | 51/459 [04:36<35:02,  5.15s/it, loss:19569.52734375,epoch mean:17341.50]
Epoch 0:  11%|█▏        | 52/459 [04:36<35:21,  5.21s/it, loss:19569.52734375,epoch mean:17341.50]
Epoch 0:  11%|█▏        | 52/459 [04:41<35:21,  5.21s/it, loss:14702.765625,epoch mean:17291.71]  
Epoch 0:  12%|█▏        | 53/459 [04:41<35:13,  5.21s/it, loss:14702.765625,epoch mean:17291.71]
Epoch 0:  12%|█▏        | 53/459 [04:46<35:13,  5.21s/it, loss:16387.115234375,epoch mean:17274.96]
Epoch 0:  12%|█▏        | 54/459 [04:46<35:06,  5.20s/it, loss:16387.115234375,epoch mean:17274.96]
Epoch 0:  12%|█▏        | 54/459 [04:51<35:06,  5.20s/it, loss:13408.998046875,epoch mean:17204.67]
Epoch 0:  12%|█▏        | 55/459 [04:51<34:16,  5.09s/it, loss:13408.998046875,epoch mean:17204.67]
Epoch 0:  12%|█▏        | 55/459 [04:56<34:16,  5.09s/it, loss:16206.69921875,epoch mean:17186.85] 
Epoch 0:  12%|█▏        | 56/459 [04:56<35:03,  5.22s/it, loss:16206.69921875,epoch mean:17186.85]
Epoch 0:  12%|█▏        | 56/459 [05:01<35:03,  5.22s/it, loss:14671.298828125,epoch mean:17142.71]
Epoch 0:  12%|█▏        | 57/459 [05:01<34:38,  5.17s/it, loss:14671.298828125,epoch mean:17142.71]
Epoch 0:  12%|█▏        | 57/459 [05:06<34:38,  5.17s/it, loss:17551.74609375,epoch mean:17149.77] 
Epoch 0:  13%|█▎        | 58/459 [05:06<34:01,  5.09s/it, loss:17551.74609375,epoch mean:17149.77]
Epoch 0:  13%|█▎        | 58/459 [05:12<34:01,  5.09s/it, loss:17189.546875,epoch mean:17150.44]  
Epoch 0:  13%|█▎        | 59/459 [05:12<34:14,  5.14s/it, loss:17189.546875,epoch mean:17150.44]
Epoch 0:  13%|█▎        | 59/459 [05:17<34:14,  5.14s/it, loss:17341.28125,epoch mean:17153.62] 
Epoch 0:  13%|█▎        | 60/459 [05:17<34:06,  5.13s/it, loss:17341.28125,epoch mean:17153.62]
Epoch 0:  13%|█▎        | 60/459 [05:22<34:06,  5.13s/it, loss:17996.06640625,epoch mean:17167.43]
Epoch 0:  13%|█▎        | 61/459 [05:22<34:09,  5.15s/it, loss:17996.06640625,epoch mean:17167.43]
Epoch 0:  13%|█▎        | 61/459 [05:27<34:09,  5.15s/it, loss:15811.6259765625,epoch mean:17145.56]
Epoch 0:  14%|█▎        | 62/459 [05:27<34:08,  5.16s/it, loss:15811.6259765625,epoch mean:17145.56]
Epoch 0:  14%|█▎        | 62/459 [05:32<34:08,  5.16s/it, loss:16131.7080078125,epoch mean:17129.47]
Epoch 0:  14%|█▎        | 63/459 [05:32<33:58,  5.15s/it, loss:16131.7080078125,epoch mean:17129.47]
